2015-01-02,314.75,306.96,312.58,308.52,2783200,308.52
2015-01-05,308.38,300.85,307.01,302.19,2774200,302.19
2015-01-06,303,292.38,302.24,295.29,3519000,295.29
2015-01-07,301.28,295.33,297.5,298.42,2640300,298.42
2015-01-08,303.14,296.11,300.32,300.46,3088400,300.46
2015-01-09,302.87,296.68,301.48,296.93,2589500,296.93
2015-01-12,298.51,289.28,297.56,291.41,3421400,291.41
2015-01-13,301.5,293.23,297.48,294.74,4130900,294.74
2015-01-14,295.91,286.5,291.93,293.27,5538700,293.27
2015-01-15,296,286.82,294,286.95,4419200,286.95
2015-01-16,290.79,285.25,286.28,290.74,3478200,290.74
2015-01-20,293.36,286.39,292.59,289.44,3062500,289.44
2015-01-21,306,287.26,289.64,297.25,10065100,297.25
2015-01-22,312.25,300,300,310.32,5362600,310.32
2015-01-23,316.93,307.72,308.08,312.39,4467100,312.39
2015-01-26,313,307.52,311.82,309.66,3169700,309.66
2015-01-27,310.24,302.63,306.3,306.75,2920300,306.75
2015-01-28,311.51,303.8,309.81,303.91,3063800,303.91
2015-01-29,312.8,299.33,304.73,311.78,8656600,311.78
2015-01-30,359.5,340.74,346.32,354.53,23856100,354.53
2015-02-02,365,350.01,350.05,364.47,10231900,364.47
2015-02-03,367.82,360.21,360.29,363.55,6204100,363.55
2015-02-04,367.5,358.23,358.38,364.75,4169900,364.75
2015-02-05,378.8,365.9,366,373.89,7247600,373.89
2015-02-06,375.99,371.01,374.87,374.28,3871300,374.28
2015-02-09,374.41,367.2,371,370.56,2724600,370.56
2015-02-10,374.3,368.51,371.19,373,2287200,373
2015-02-11,377.1,371.1,371.23,375.14,2786500,375.14
2015-02-12,378.51,373.15,375.1,377.17,2791100,377.17
2015-02-13,383,377.01,378.41,381.83,3475100,381.83
2015-02-17,379.99,372.67,377.72,375.43,3673200,375.43
2015-02-18,376.74,372.85,373.78,373.37,2523500,373.37
2015-02-19,381.88,373.43,373.49,379,2953800,379
2015-02-20,383.7,375.84,378.62,383.66,3258000,383.66
2015-02-23,384.54,378,383.44,380.14,2177000,380.14
2015-02-24,380.48,376.16,378.65,378.59,1920800,378.59
2015-02-25,387.85,376.54,377.27,385.37,3174500,385.37
2015-02-26,389.37,383.28,384.07,384.8,2687100,384.8
2015-02-27,385.99,379.79,384,380.16,2532300,380.16
2015-03-02,385.9,379.48,380.85,385.66,2139200,385.66
2015-03-03,386.1,381.6,383.95,384.61,1946500,384.61
2015-03-04,387.9,382.19,385.71,382.72,2252700,382.72
2015-03-05,388.42,383.89,385.61,387.83,2693500,387.83
